date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2014-03-07,16.772841909358906,16.80095003884396,16.613668768298975,16.7523136138916,16.7523136138916,220729600,0.0,0.0
2014-03-10,16.68662334492023,16.843585278822225,16.685990848759506,16.767473220825195,16.767473220825195,178584000,0.0,0.0
2014-03-11,16.91053678425604,17.014439867888445,16.820211283261507,16.930747985839844,16.930747985839844,279224400,0.0,0.0
2014-03-12,16.88085685029202,16.970548205218062,16.8015856618051,16.94717788696289,16.94717788696289,199326400,0.0,0.0
2014-03-13,16.973388894907963,17.04349983722425,16.711889652781394,16.758947372436523,16.758947372436523,257742800,0.0,0.0
2014-03-14,16.70020338524814,16.766526092389228,16.517344520116634,16.57071876525879,16.57071876525879,237199200,0.0,0.0
2014-03-17,16.665779235117594,16.73746887819664,16.607351771210634,16.635459899902344,16.635459899902344,199544800,0.0,0.0
2014-03-18,16.60892872341916,16.80063069477588,16.58682172049308,16.782629013061523,16.782629013061523,209647200,0.0,0.0
2014-03-19,16.809794237357913,16.935488942761893,16.706835662126437,16.77821159362793,16.77821159362793,224756000,0.0,0.0
2014-03-20,16.734937336932607,16.822736209300306,16.654719982791647,16.697355270385742,16.697355270385742,208398400,0.0,0.0
2014-03-21,16.79936513948373,16.856844688718773,16.622507453103875,16.829051971435547,16.829051971435547,374046400,0.0,0.0
2014-03-24,17.004333983274336,17.07002417904387,16.8982180137044,17.02865219116211,17.02865219116211,355700800,0.0,0.0
2014-03-25,17.10161240656869,17.235834857551016,17.041289130837875,17.21183204650879,17.21183204650879,282293200,0.0,0.0
2014-03-26,17.260147833461595,17.338471085375456,17.018230741013657,17.047285079956055,17.047285079956055,299768000,0.0,0.0
2014-03-27,17.054866057839188,17.101608363027466,16.9001153451403,16.974016189575195,16.974016189575195,222031600,0.0,0.0
2014-03-28,17.001176490198183,17.020756882913354,16.87263810201397,16.955066680908203,16.955066680908203,200564000,0.0,0.0
2014-03-31,17.029915433660147,17.079815154682557,16.925693579294194,16.951276779174805,16.951276779174805,168669200,0.0,0.0
2014-04-01,16.9834917626257,17.113295154864993,16.95222621237245,17.106346130371094,17.106346130371094,200760000,0.0,0.0
2014-04-02,17.129398905598222,17.16413896377549,17.06244540026226,17.134767532348633,17.134767532348633,180420800,0.0,0.0
2014-04-03,17.098134907398016,17.13319037346267,16.979702956827296,17.016021728515625,17.016021728515625,162344000,0.0,0.0
2014-04-04,17.04823722039702,17.05423665783572,16.75673573778372,16.795896530151367,16.795896530151367,275251200,0.0,0.0
2014-04-07,16.675882653498107,16.766838965178437,16.48228656228258,16.532184600830078,16.532184600830078,289850400,0.0,0.0
2014-04-08,16.58651456342825,16.61588600924971,16.38154693907074,16.531246185302734,16.531246185302734,243888400,0.0,0.0
2014-04-09,16.50597220361152,16.75389043163488,16.486391811272533,16.74852180480957,16.74852180480957,206169600,0.0,0.0
2014-04-10,16.759897197763845,16.809166134860902,16.52271780631797,16.532508850097656,16.532508850097656,239652000,0.0,0.0
2014-04-11,16.391017363054956,16.51197763381795,16.332276170714852,16.4102840423584,16.4102840423584,271717600,0.0,0.0
2014-04-14,16.4826019391394,16.490812581758334,16.33448316068629,16.47565460205078,16.47565460205078,205674000,0.0,0.0
2014-04-15,16.43112418808606,16.474390295981028,16.148781293598212,16.358169555664062,16.358169555664062,266490000,0.0,0.0
2014-04-16,16.36101138534889,16.457020921902554,16.237526217671437,16.39133071899414,16.39133071899414,214765600,0.0,0.0
2014-04-17,16.422597342606032,16.66767357899028,16.3973312295799,16.578611373901367,16.578611373901367,284334400,0.0,0.0
2014-04-21,16.591245782134898,16.806002700384443,16.54766257694222,16.77536964416504,16.77536964416504,182548800,0.0,0.0
2014-04-22,16.685040844448057,16.796210042299013,16.62787837863254,16.792104721069336,16.792104721069336,202563200,0.0,0.0
2014-04-23,16.70873677055373,16.774111598844577,16.563142845040467,16.57261848449707,16.57261848449707,394940000,0.0,0.0
2014-04-24,17.945165056296766,18.001696727807673,17.70893192350393,17.9312686920166,17.9312686920166,759911600,0.0,0.0
2014-04-25,17.828938025919864,18.064538601947806,17.810938030592016,18.06296157836914,18.06296157836914,390275200,0.0,0.0
2014-04-28,18.090123833825132,18.81492901188885,18.082226908451943,18.762502670288086,18.762502670288086,669485600,0.0,0.0
2014-04-29,18.75145173476299,18.822195177986575,18.61786008846864,18.706920623779297,18.706920623779297,337377600,0.0,0.0
2014-04-30,18.71671346361213,18.931155020850362,18.627020423413807,18.636178970336914,18.636178970336914,456640800,0.0,0.0
2014-05-01,18.696499797293015,18.784929527836788,18.518378716902284,18.680078506469727,18.680078506469727,244048000,0.0,0.0
2014-05-02,18.707231271647267,18.76597413200374,18.624170202934884,18.71480941772461,18.71480941772461,191514400,0.0,0.0
2014-05-05,18.637756263928615,18.980736199123307,18.633333850294516,18.97947120666504,18.97947120666504,287067200,0.0,0.0
2014-05-06,19.005995251865777,19.088423823784687,18.772605895996094,18.772605895996094,18.772605895996094,374564400,0.0,0.0
2014-05-07,18.79914026714512,18.863567180915105,18.56164381965997,18.706920623779297,18.706920623779297,282864400,0.0,0.0
2014-05-08,18.681829043351325,18.877461354339303,18.623076934419576,18.673572540283203,18.673572540283203,230297200,0.1175,0.0
2014-05-09,18.56400511888249,18.61831180740289,18.430301675216175,18.59576416015625,18.59576416015625,291597600,0.0,0.0
2014-05-12,18.657694802825606,18.85364259397312,18.654835216779777,18.82728385925293,18.82728385925293,213208800,0.0,0.0
2014-05-13,18.800921123078503,18.88158654162124,18.759636914652333,18.856815338134766,18.856815338134766,159737200,0.0,0.0
2014-05-14,18.814578277872457,18.972416895450596,18.79266496360429,18.860309600830078,18.860309600830078,166404000,0.0,0.0
2014-05-15,18.88666225367304,18.94700186261003,18.675151367904654,18.699922561645508,18.699922561645508,230846000,0.0,0.0
2014-05-16,18.693891242269135,18.97654070470327,18.591312531997747,18.975906372070312,18.975906372070312,276256400,0.0,0.0
2014-05-19,18.98671007596733,19.28777903258971,18.970195372878294,19.200761795043945,19.200761795043945,317755200,0.0,0.0
2014-05-20,19.198217055363394,19.25823951663048,19.078170436752437,19.20456886291504,19.20456886291504,234836000,0.0,0.0
2014-05-21,19.176618017459624,19.26776347394478,19.120406649201353,19.25537872314453,19.25537872314453,196859600,0.0,0.0
2014-05-22,19.26458850356628,19.367803241072426,19.18519346491045,19.285865783691406,19.285865783691406,200760000,0.0,0.0
2014-05-23,19.285237460977044,19.52279001442629,19.260466255471357,19.503734588623047,19.503734588623047,232209600,0.0,0.0
2014-05-27,19.559313186070508,19.876260827941305,19.551373848711595,19.86895751953125,19.86895751953125,348866000,0.0,0.0
2014-05-28,19.88133843185682,20.002338251773146,19.810199879737414,19.8175048828125,19.8175048828125,315481600,0.0,0.0
2014-05-29,19.939458324244754,20.225918953614602,19.936917600824447,20.178598403930664,20.178598403930664,376474000,0.0,0.0
2014-05-30,20.261165936908238,20.457749705795454,19.972800673956375,20.103010177612305,20.103010177612305,564020800,0.0,0.0
2014-06-02,20.1335041961918,20.161133292824072,19.76955317889654,19.964866638183594,19.964866638183594,369350800,0.0,0.0
2014-06-03,19.95882899403752,20.285305137795206,19.95216001972078,20.247194290161133,20.247194290161133,292709200,0.0,0.0
2014-06-04,20.244019680192537,20.575894443990148,20.201780580486826,20.478395462036133,20.478395462036133,335482000,0.0,0.0
2014-06-05,20.522220900912814,20.622894933035898,20.408208920635072,20.55874252319336,20.55874252319336,303805600,0.0,0.0
2014-06-06,20.639727042882754,20.682919335826877,20.467280125706875,20.502212524414062,20.502212524414062,349938400,0.0,0.0
2014-06-09,20.607970188761865,20.87029394186155,20.39677806974032,20.830278396606445,20.830278396606445,301660000,0.0,7.0
2014-06-10,21.05925958580785,21.130398152279668,20.801381222299263,20.952550888061523,20.952550888061523,251108000,0.0,0.0
2014-06-11,20.925874836824203,21.0659301189765,20.77915227466148,20.86585235595703,20.86585235595703,182724000,0.0,0.0
2014-06-12,20.905864086336322,20.923649150036923,20.430124656845887,20.51682472229004,20.51682472229004,218996000,0.0,0.0
2014-06-13,20.49681284572442,20.55016802835085,20.203366125586097,20.29228973388672,20.29228973388672,218100000,0.0,0.0
2014-06-16,20.343419441709276,20.61908107498007,20.33007979927208,20.496810913085938,20.496810913085938,142244000,0.0,0.0
2014-06-17,20.521264659494932,20.60796470178382,20.407888724856587,20.470134735107422,20.470134735107422,118904000,0.0,0.0
2014-06-18,20.512371802365365,20.51681891507029,20.307848715929126,20.49236488342285,20.49236488342285,134056000,0.0,0.0
2014-06-19,20.516824821266347,20.519048378258905,20.305631004976174,20.421232223510742,20.421232223510742,142112000,0.0,0.0
2014-06-20,20.41900191083078,20.574618623359974,20.207809860491157,20.210033416748047,20.210033416748047,403592000,0.0,0.0
2014-06-23,20.30118364995585,20.36787678475256,20.141121483305238,20.19225311279297,20.19225311279297,174776000,0.0,0.0
2014-06-24,20.174477232662735,20.394561963935494,20.049985133531095,20.069992065429688,20.069992065429688,156144000,0.0,0.0
2014-06-25,20.054418177992208,20.163348697514277,19.92992615568127,20.087764739990234,20.087764739990234,147476000,0.0,0.0
2014-06-26,20.089993995088662,20.241163649093753,19.96327838041359,20.20781707763672,20.20781707763672,130516000,0.0,0.0
2014-06-27,20.190031965991015,20.45235572685242,20.17891587683907,20.44791030883789,20.44791030883789,256116000,0.0,0.0
2014-06-30,20.474587159956403,20.836950651782914,20.47236360280733,20.659103393554688,20.659103393554688,197929200,0.0,0.0
2014-07-01,20.79026222229004,20.91253241133578,20.70356215954014,20.79026222229004,20.79026222229004,152892000,0.0,0.0
2014-07-02,20.868072135914048,20.910309542183374,20.694670308633924,20.7813720703125,20.7813720703125,113860000,0.0,0.0
2014-07-03,20.823607755614876,20.91920034518262,20.719122634915614,20.90363883972168,20.90363883972168,91567200,0.0,0.0
2014-07-07,20.928087064547928,21.33935676272836,20.919194535885875,21.334911346435547,21.334911346435547,225872000,0.0,0.0
2014-07-08,21.401609469273545,21.519434238885633,20.879185543333264,21.197086334228516,21.197086334228516,260888000,0.0,0.0
2014-07-09,21.21709638998337,21.33047235742997,21.065926737310843,21.20598030090332,21.20598030090332,145744000,0.0,0.0
2014-07-10,20.843613927585377,21.241545744599055,20.79025874706029,21.1281681060791,21.1281681060791,158744000,0.0,0.0
2014-07-11,21.199313019058838,21.317136109978723,21.088158903688807,21.168190002441406,21.168190002441406,136072000,0.0,0.0
2014-07-14,21.310464568863658,21.539441747587027,21.26378004955785,21.441625595092773,21.441625595092773,171240000,0.0,0.0
2014-07-15,21.519433199389372,21.53054759110325,21.12594675824235,21.19041633605957,21.19041633605957,181911600,0.0,0.0
2014-07-16,21.557223241959743,21.586122693104375,21.0614752828943,21.07036781311035,21.07036781311035,213585200,0.0,0.0
2014-07-17,21.12594623131771,21.1815232767315,20.57906830797523,20.69466781616211,20.69466781616211,229192000,0.0,0.0
2014-07-18,20.8124960406669,21.061480160066342,20.679109752614792,20.992565155029297,20.992565155029297,199952000,0.0,0.0
2014-07-21,21.11705910746821,21.11928266475561,20.83472839075021,20.883636474609375,20.883636474609375,156316000,0.0,0.0
2014-07-22,21.04813910050803,21.094823615999292,20.923647059197993,21.057031631469727,21.057031631469727,220788000,0.0,0.0
2014-07-23,21.212649825049663,21.759527839619196,21.157072770364827,21.606136322021484,21.606136322021484,371672000,0.0,0.0
2014-07-24,21.572787826910297,21.635033851236116,21.434956132991015,21.57056427001953,21.57056427001953,182916000,0.0,0.0
2014-07-25,21.530544598911355,21.75062919875172,21.483860089616527,21.71283721923828,21.71283721923828,173876000,0.0,0.0
2014-07-28,21.746185580712115,22.061862781718997,21.68616311981855,22.012954711914062,22.012954711914062,221272000,0.0,0.0
2014-07-29,22.081871734811195,22.106325770085107,21.841778495436515,21.870677947998047,21.870677947998047,172572000,0.0,0.0
2014-07-30,21.884015314309256,21.941814213416563,21.71283708520825,21.81954574584961,21.81954574584961,132040000,0.0,0.0
2014-07-31,21.599464588976986,21.663932471632176,21.192640193569478,21.252662658691406,21.252662658691406,227372000,0.0,0.0
2014-08-01,21.097045303914015,21.479415621011068,21.07703668700341,21.3704833984375,21.3704833984375,194044000,0.0,0.0
2014-08-04,21.42384434583221,21.47052886975342,21.1570734570404,21.250442504882812,21.250442504882812,159832000,0.0,0.0
2014-08-05,21.199315267609663,21.27045384114886,20.977007013289995,21.14596176147461,21.14596176147461,223732000,0.0,0.0
2014-08-06,21.063705183834585,21.2259909410236,21.054812650940114,21.110389709472656,21.110389709472656,154232000,0.0,0.0
2014-08-07,21.208689909482192,21.436571426831442,21.02325589070466,21.108154296875,21.108154296875,186844000,0.1175,0.0
2014-08-08,21.05900862575379,21.184119947094338,20.840062108893914,21.16624641418457,21.16624641418457,167460000,0.0,0.0
2014-08-11,21.28464871433905,21.465615193719916,21.188580636610286,21.445507049560547,21.445507049560547,146340000,0.0,0.0
2014-08-12,21.45667513207942,21.64434202464961,21.360607069117123,21.441036224365234,21.441036224365234,135180000,0.0,0.0
2014-08-13,21.48126054798388,21.724781036376953,21.456684866924082,21.724781036376953,21.724781036376953,127664000,0.0,0.0
2014-08-14,21.74488364843807,21.79850252776986,21.626474508678374,21.78286361694336,21.78286361694336,112464000,0.0,0.0
2014-08-15,21.87223076488383,21.937021028904052,21.63988000221207,21.890104293823242,21.890104293823242,195804000,0.0,0.0
2014-08-18,22.004043629498497,22.200649033657015,21.89010372064862,22.153732299804688,22.153732299804688,190288000,0.0,0.0
2014-08-19,22.20958199718671,22.493316968932678,22.18947385496909,22.45980453491211,22.45980453491211,277596000,0.0,0.0
2014-08-20,22.439702978574108,22.584920716730817,22.330228889991865,22.468746185302734,22.468746185302734,210796000,0.0,0.0
2014-08-21,22.468745073371352,22.55140886391153,22.36597484174797,22.470979690551758,22.470979690551758,133912000,0.0,0.0
2014-08-22,22.40618494797382,22.669813473600254,22.38384389417764,22.636301040649414,22.636301040649414,176736000,0.0,0.0
2014-08-25,22.74130690420785,22.8262035943052,22.627365308790797,22.685453414916992,22.685453414916992,161080000,0.0,0.0
2014-08-26,22.658640817218977,22.676514341053675,22.533529559402165,22.540231704711914,22.540231704711914,132608000,0.0,0.0
2014-08-27,22.569282499268116,22.915574895945312,22.497790084378366,22.817272186279297,22.817272186279297,209476000,0.0,0.0
2014-08-28,22.696624027977272,22.962487193432462,22.689921881707527,22.844078063964844,22.844078063964844,273840000,0.0,0.0
2014-08-29,22.98036585827301,22.98930262346871,22.83291178931448,22.89993667602539,22.89993667602539,178380000,0.0,0.0
2014-09-02,23.02504229438028,23.17696385616726,22.94908236574342,23.078662872314453,23.078662872314453,214256000,0.0,0.0
2014-09-03,23.03398120435272,23.05632226165106,22.02415075565235,22.10457992553711,22.10457992553711,501684000,0.0,0.0
2014-09-04,22.084472252527647,22.361505118873932,21.847653971982712,21.9213809967041,21.9213809967041,342872000,0.0,0.0
2014-09-05,22.073304284372032,22.2051177286095,21.963830195125716,22.111284255981445,22.111284255981445,233828000,0.0,0.0
2014-09-08,22.18501007931748,22.187242991986952,21.90574258941929,21.975000381469727,21.975000381469727,185426800,0.0,0.0
2014-09-09,22.135861878615742,23.029517973469698,21.479024103453693,21.8923397064209,21.8923397064209,759385200,0.0,0.0
2014-09-10,21.896800689934924,22.589383561554303,21.840947205054118,22.564807891845703,22.564807891845703,403478400,0.0,0.0
2014-09-11,22.432997634814136,22.663113752104426,22.25650039327272,22.660879135131836,22.660879135131836,249412400,0.0,0.0
2014-09-12,22.611727705412637,22.830674146059057,22.5826845029294,22.712265014648438,22.712265014648438,250504400,0.0,0.0
